Node,PageRank,Hubs,Authorities
84,0.0014630342994060924,0.10732247879522351,0.04572418757114029
466,0.0028020129709797497,0.040149068250072584,0.0775226302646292
15,0.001675801549959215,0.017617491974195144,0.03982715744555594
295,0.0010543913888436307,0.0,0.007163209665099013
457,0.0023963152328547,0.048638256719020605,0.0754472089617619
31,0.002104675390644901,0.032331150009136896,0.08865142153790594
22,0.0018689019603200777,0.014452636576135854,0.058058338474058786
186,0.0018020634131039627,0.01154985473724694,0.047759866837947654
405,0.0019884024348447086,0.02643319964152697,0.019244666429145064
187,0.0010504117118476783,0.0,0.017871049927096375
3,0.0008621245672200454,0.022108648898720967,0.029743725523839807
355,0.0015132166500186612,0.03661516394378241,0.02232807373870155
495,0.0025255618802839425,0.004957370645377823,0.05335390863142354
68,0.002188939133702621,0.012510291606111315,0.06668186245467309
427,0.0009382864000413759,0.03697027476812886,0.03137346509775153
168,0.0026148623742761044,0.05204778409593356,0.06405091232179598
335,0.0016567920464703267,0.018854245685057815,0.03118550335394618
80,0.0009980026556197107,0.05082015441104948,0.022332556720214773
250,0.001349117241517755,0.03356084371729292,0.028223231111859915
4,0.00299114779321447,0.014644119840667193,0.05391941793127516
210,0.0016158518807432927,0.046660833085800414,0.02388197017420384
434,0.0022428542391433825,0.02089154920126081,0.04443553381149857
238,0.0029495984392978168,0.01570766928308409,0.031070394823791814
311,0.0008472134632875939,0.04584212531584435,0.045054229089685593
126,0.001326129425923829,0.045805960364013354,0.03465814517608364
500,0.0020333621323440965,0.021667932390994935,0.07594390282796415
233,0.001202121334488879,0.004489649396465636,0.042458077564848
338,0.0030777182799544196,0.05198465582812052,0.06800665757298079
115,0.002623837754507934,0.01779730855368394,0.054087559751606056
487,0.0009535036960796241,0.03613638466086871,0.037125855231115445
177,0.001985936523603834,0.039862940372536064,0.04948336980437198
162,0.0012221120500887116,0.03885266174620142,0.031132278786715706
59,0.002115419031415982,0.03129685175180581,0.05537776802439098
82,0.0018116994150878369,0.026855570773021104,0.07595408505579435
303,0.004243444899836743,0.011697707778978803,0.0828561396094731
132,0.0018517548039307576,0.0,0.07230446217432532
147,0.0029571335624284613,0.045374971542318496,0.08896868490275214
65,0.0017581927014448313,0.009527805179032239,0.030021200641233252
423,0.0013266255774713718,0.05355912801634155,0.04041462001545121
269,0.0009115749422850088,0.047858758902946594,0.05334772106884185
498,0.0017916253046851266,0.03853090370124593,0.018621193750467654
481,0.0020216174456470283,0.008834411895633016,0.06961170859115723
373,0.0011804097830008847,0.0258941941010323,0.02400193828490291
149,0.001792540641062954,0.05325873739112216,0.038827277727064215
284,0.0016276222602243594,0.04284873108351597,0.029888834537877426
60,0.0016249446113200203,0.03814476290353142,0.04430447591932609
417,0.0032602492467531372,0.01394449930098358,0.11134754924985833
146,0.0032387431978294404,0.0263264259283997,0.014968514485587562
408,0.001825388389825673,0.04685756412513356,0.042115050872078
290,0.0018989358376979818,0.07777092180039792,0.02270639259624302
49,0.0024496545726842276,0.02042938591708237,0.030392676639586072
19,0.0008882144978634026,0.014707313989527722,0.035618935534888777
66,0.0023825499281045696,0.06860138798914571,0.05388213534176807
350,0.0031196933539794996,0.07056343264011705,0.07209470818574215
497,0.0020016511817841265,0.045319351717524,0.043738973050957
141,0.0035371605024443376,0.07163318014153594,0.03868386614800339
127,0.001028431670250912,0.03689318795337876,0.018304678105014106
56,0.001329100684980257,0.05338156461858681,0.03123620130136205
281,0.0006915416356459301,0.036679620313621,0.029392772386179582
99,0.001329412696297066,0.03427716610071308,0.041133228136243545
205,0.0019361476317938232,0.0736964173328045,0.00582949979742191
208,0.0012350582027750268,0.011322971389863996,0.014828689291737314
362,0.0011780159416106316,0.07480019563939476,0.034954752286525906
330,0.0008651571367547029,0.019479725590471147,0.024429524918712246
411,0.001239152645505223,0.006892808087392746,0.017312004505371376
291,0.0017212276323710053,0.05358601846389228,0.06269041461485139
470,0.0010837832986511384,0.0738990492177777,0.042729101667079855
89,0.0011435496665583378,0.048385870418875,0.010301459655245126
385,0.0011460177907975315,0.06040348258970035,0.05502673032464589
437,0.0007058660520140685,0.0738719369207905,0.01619137346453258
414,0.002714311764872295,0.056542658059104745,0.040626023798399996
267,0.002223829566888928,0.040143509786239984,0.034012335958645515
43,0.003503793502374297,0.0036555494181413203,0.038881833849377524
160,0.000981905665266737,0.055991239181695955,0.015301625023340882
26,0.00410212338594246,0.04778637634435651,0.09185436866906686
107,0.0011110253237127817,0.04035700904945602,0.022777534559139966
313,0.0005014566699329957,0.04134109671527066,0.008866424639043899
367,0.002853075129208561,0.038010395013482495,0.07436476067977868
266,0.00209686653946237,0.044873499981785615,0.0743338597883439
131,0.0007519643125184358,0.05246315087424222,0.01597844232358897
144,0.0016534270898632868,0.047675299400990884,0.0379261755754131
453,0.002188140712789915,0.055054370758472485,0.038107276356597546
130,0.0015383877829588596,0.058425401892851204,0.045888009817254355
164,0.001384777478789345,0.013064002844513454,0.03406893062271175
83,0.00802218129331057,0.003921500725785013,0.026496300641663362
465,0.0013935195229229107,0.024123276358017247,0.039610201149372665
309,0.0035010842093161363,0.02560965385692053,0.055788941276629186
236,0.001234731272800104,0.00184817225497695,0.029349277937379084
220,0.001109123784543389,0.011875968417819481,0.026488654323566955
410,0.0011758022128520423,0.0788729230655519,0.02564858265329021
302,0.0014305059334631244,0.024033027058987258,0.027834305548642534
153,0.0008017149352303255,0.0317112457864663,0.03376450187672388
102,0.0010655688175629312,0.07387546604872088,0.005893878937357015
320,0.0009054104771032568,0.007144894678682162,0.016063422931225143
433,0.003888906000187862,0.026901321417261967,0.024931986633711586
431,0.0006745890889096032,0.04197251764378101,0.008282774747262371
287,0.0008996908659553349,0.08128387219034476,0.00949956335952923
436,0.0013289558027108404,0.019712869134662227,0.051781290626737836
155,0.0015495562402285485,0.04105392397430292,0.02931536711212915
365,0.0029377072928592385,0.044650049436256015,0.06448017614332235
435,0.001823478041813951,0.06798781982630765,0.048617597453575155
478,0.0010354234938758004,0.030258718918051472,0.03719268571869947
310,0.0018531424755966212,0.03196154909758387,0.030860454798621928
50,0.0023616204190915835,0.010989846368722158,0.049540045933883343
35,0.0014281128816717465,0.06126917752128485,0.02359287408252219
494,0.0011956165642120701,0.017966004961365054,0.04147993125497928
223,0.001667769560713078,0.04729828038331017,0.03922193802885391
123,0.0017431352583484828,0.06675009087630257,0.03524651529962212
253,0.001363431777986376,0.06118646062201795,0.05736079155286552
30,0.0037373348177382093,0.06646822555244858,0.10284838917913786
170,0.001551520127364492,0.03506405207698409,0.059255624211118685
48,0.0011404560153423027,0.025899734098207648,0.03596403387963648
249,0.0024052236424933916,0.00684405686089799,0.07817560677381818
113,0.0009864244835449789,0.05168996690810213,0.025971724393151478
389,0.0014190085347867121,0.0,0.05072174985624048
383,0.0010431229328127334,0.008163762047484539,0.0391292863300035
248,0.0015275914048792356,0.029615079301176437,0.023101530495159922
104,0.0016879267334495823,0.008567624597424576,0.04478648814017408
420,0.0013018803548702318,0.02715770724599899,0.049589439719567814
292,0.0026986967765194186,0.010910786865788676,0.08177386259548712
446,0.0009431561969846186,0.05118660326384929,0.016883658718422682
467,0.0014539594707228404,0.033030876607324997,0.022090944978520998
36,0.0023006525101403386,0.05406295207927857,0.05204065040172531
409,0.002228681373065274,0.024161228832360264,0.08467063471405693
202,0.001381693751153213,0.07755861313747574,0.02426858254754477
276,0.0007584424103019647,0.02780927779306455,0.011076153876579224
323,0.0018392952023004402,0.013228004728462025,0.057159797243462325
239,0.001423050814048453,0.02866472223257812,0.03309253439069519
371,0.0016947565935162745,0.041575427366063684,0.06251894223939203
252,0.001671013763250171,0.004127688939575555,0.023369608978401738
441,0.0012928470581366827,0.0458018472904348,0.04898477626879841
18,0.001215792681673057,0.044235178512649485,0.029382097792632716
235,0.0017140951014227434,0.02082396472941353,0.03373123467613115
251,0.0012083464236308456,0.0647180486105702,0.012092695660632495
416,0.0015521908289906573,0.012262347535232287,0.05321034269678245
64,0.0016330075846211903,0.07691535058977782,0.05635778470465512
419,0.0016767567618861422,0.0,0.03568941410227487
270,0.0016271760765541627,0.042053186740488406,0.01136174123724654
140,0.0007420183071265284,0.05451920204034588,0.017835708454292325
388,0.0009104227392384269,0.06826860235521823,0.01169143951622319
151,0.00229161980547728,0.06310003828328653,0.03617941398619845
70,0.0014407174659261458,0.06064306151439403,0.05232197583331533
134,0.0008228641209088246,0.08528519429344958,0.024969256122050608
432,0.0020426456693265985,0.04608299166600773,0.03199420463456482
445,0.0008390333705483263,0.04686642936836123,0.03870574843353637
477,0.0016815544064640719,0.06236388046403385,0.038544995433798385
227,0.00112190668354198,0.028687671546102265,0.03420063380696284
182,0.0026983944924305406,0.023454977514976376,0.05313492379801569
159,0.0014549727956312218,0.005965340939556066,0.03361431889939119
219,0.001671479786648409,0.061993823376136833,0.04896666473764133
358,0.001146234508401857,0.07091795178278319,0.002040543849616251
347,0.0015801816260060098,0.08244544764043917,0.021177752116155312
244,0.0014163920109458476,0.009724594862479634,0.039263555675776475
109,0.0020163953278635465,0.061976172246397815,0.027432612778031648
234,0.0015495992444423902,0.0,0.03137155089799381
368,0.001026613470545319,0.07555948918559005,0.02950424498488773
247,0.0012475650856555135,0.06798069219570754,0.02530177972747403
452,0.0026864984343858895,0.029360084211369965,0.05962188451535814
485,0.0011829004646295041,0.02386828176730962,0.020703636088409454
42,0.0031265727105790862,0.015707963252303576,0.05592048176819305
438,0.0025517895653196353,0.029214402249612224,0.0753695800150419
1,0.002020468195095337,0.06624926664697119,0.07662444752963196
324,0.0033338859448062384,0.0400693065150647,0.076906845589583
447,0.0022688195180356643,0.01958339141509294,0.06107183866536043
306,0.00247620244138439,0.051178985019084924,0.05151812389051
386,0.00058397900679007,0.008987128655605756,0.014157583624365106
397,0.0012936445833325013,0.05609902107448938,0.04025504350060662
374,0.0019453958014274701,0.04118551213333672,0.03673781673607847
207,0.0011467800747605487,0.046617889373461716,0.028708191095525436
120,0.0011402698217338823,0.047287577458136595,0.03163016438280694
71,0.002922689521524403,0.08960647643792212,0.04716746631870228
294,0.0015999419997619734,0.03728985649257236,0.056905873976821106
25,0.0015054215377853643,0.04233061133237233,0.04564684732652413
455,0.0013864297998556507,0.019791722759322304,0.029770953562354707
334,0.0014867756619371345,0.013661584372259334,0.03333118193356057
450,0.0017335194688491674,0.03076342264270214,0.04488590480581382
289,0.001409440842662047,0.04984647744803488,0.028196423978144907
406,0.00198804879923494,0.060451301000454497,0.06394690214842505
370,0.0005766906987918083,0.05823344074117614,0.008223463615545932
390,0.0017717885423729758,0.051285281843266146,0.05150317736335747
378,0.0021068458485847988,0.01737702714905225,0.03505676322164815
27,0.0011690661852203233,0.0871393599769022,0.022169337127832294
87,0.001126705195268964,0.09447425035600931,0.024001893264525325
448,0.0013115008063314694,0.002092085354037357,0.0479933537116056
428,0.0036289060591573313,0.0,0.04812067800907891
47,0.0010599451033848327,0.06792521536273204,0.029796689020520944
476,0.0013238072078599374,0.02267625055706788,0.04213382484593371
218,0.001364689702546119,0.06682267407262821,0.04628229161438812
167,0.0010767724380571651,0.04603592414946533,0.02327800989885563
348,0.0006157591157579037,0.005588852963046047,0.020217604190992097
11,0.0005153483714157735,0.05596509014547892,0.007118377229733172
128,0.0007050626066769465,0.025451645151898225,0.00980670237988785
491,0.004158456879644332,0.07075520837657136,0.02516232398656358
280,0.0017013655703199096,0.017719541716758033,0.041238374299988376
372,0.002009630400595069,0.006659017212000188,0.07461702867338403
231,0.0010873320237925427,0.023973626809994153,0.011112826666263054
363,0.001181193036865656,0.07583604684278089,0.043172694355234624
201,0.0018441934079769043,0.007630397571681246,0.020162033800066502
232,0.0017809379042325122,0.022561155119354744,0.0799389156147214
21,0.0022281628862729453,0.004814881169379725,0.058088069312082685
293,0.0008354631183291258,0.02664076736452406,0.011447956689524825
430,0.0015012915178553613,0.04648358611671317,0.007137178835143382
229,0.0010473403129746487,0.041123608154989534,0.06635089121856538
200,0.001732312450658645,0.019324195909410098,0.027874849376188813
17,0.002793716861031166,0.022752239853458655,0.014206403578887767
242,0.0014596713587664246,0.04417238314376582,0.05164086801962325
142,0.0015076364265311586,0.056075630807136,0.07182619402911097
34,0.0020418643116389894,0.026329692779887198,0.060396573496225
226,0.0023827704522658526,0.0,0.055473825074129436
240,0.0015264321723480058,0.06877557498321657,0.015296260214114487
271,0.0011713398548437329,0.008644485070848642,0.039404397043863455
299,0.0017697776111579196,0.01952683528086593,0.030621125995016502
398,0.0010711430647770066,0.07601664101826962,0.02124711922808228
312,0.0010675048118306194,0.03964483542518182,0.019991382034134923
125,0.0018494798824559115,0.02960099622907764,0.05540795430665788
225,0.0010711338160590933,0.018234818600882677,0.022799115756010208
133,0.001536888350003824,0.07916045989912679,0.03574863781346977
463,0.003753460684884421,0.031453765683512436,0.040197825697345986
353,0.001418667017198922,0.0008640608819671857,0.030972018867303563
173,0.0006144678259230678,0.05865971806977774,0.004745720198558919
480,0.0007781612179898292,0.055091240687421515,0.0153035213578694
318,0.0004955646434911976,0.022801509893202395,0.011133424322715225
161,0.0026304083848955337,0.04054317741039095,0.06425412120501048
175,0.0014416521298608064,0.01100458126391204,0.01663067683025863
179,0.0015815779433103522,0.05780766675375935,0.012989783137978418
274,0.0015382936572488153,0.0,0.055036321808897296
279,0.0007290646739323324,0.08061820384776448,0.020264368691344854
425,0.001463451822243633,0.02780877420233032,0.042034236674093665
349,0.0015673643891793165,0.04369394025347339,0.050538567418549965
204,0.0028362319238678458,0.06125219443534936,0.03247665205239604
137,0.0011536143964533477,0.0798966885904154,0.06356384281186686
364,0.003345139524962403,0.054664998545288467,0.06606037758049768
92,0.0016761814994772505,0.005408093336290331,0.06805421933896184
459,0.0028470285920998467,0.06380843797164712,0.0584169889052694
340,0.0011936703679964976,0.031052841078921287,0.04435978523970236
154,0.0013255282917990908,0.0,0.028403290945689816
241,0.0026219300832125863,0.02248929237221134,0.06178630967547682
67,0.001747562770174556,0.03154594599597228,0.05787568627637085
342,0.0010850499616926936,0.004776343501641388,0.06829113109615842
337,0.001222009936535328,0.050520015082098364,0.03595812025056915
387,0.0007989233937886343,0.0,0.005893787229180468
198,0.0032418057303598793,0.04477043631991987,0.018761034665719593
196,0.0028376927633689017,0.026001925834391832,0.042001802469587644
209,0.0012061508614878982,0.03779891685103777,0.022016266653055224
224,0.0015504785356284987,0.014066296887531773,0.020495770335450886
203,0.0010486359875866668,0.060278436368772496,0.02260569153972552
461,0.0011183967020279286,0.0141886552116319,0.02302376982214998
106,0.0011606824518191738,0.0594164791884354,0.01847663617650459
20,0.0011255157223691587,0.021068894243271016,0.032497227079557905
